PROYECCIÓN JORNAL ESPECÍFICO — CICLO 2025-2026

Finca;Predio;Cuartel;Ha;Plantas;Variedad;Labor;Rend. Proy.;Jorn. Proy.;Rend. Real;Jorn. Reales;Desvío %;Rend. Sugerido;Jorn. Sugeridos;Fecha Inicio;Fecha Fin;Fuente
Fincas Viejas;Puente Alto;3;5.11;8512;;LIMPIEZA CAJONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;REPARACION ENVASES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORISTA REGADOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA KG 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA BINS (DIA);100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;ANOTADOR COSECHA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;ENCARGADO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA CARRO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA DOV;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;CONTROL;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TENDIDO 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TENDIDO 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TENDIDO 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TENDIDO 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;CORTE DOV;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA KG 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA KG 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA KG 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTADO 1;100;0;7738;1.1;-;5447;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTADO 2;100;0;2432;3.5;-;1732;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTADO 3;100;0;6080;1.4;-;4286;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTADO 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;FICHERO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORISTA ACOPLADO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA GAMELAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA DOV BINS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA KG 5;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTADO 5;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA REPASO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;COSECHA REPASO BINS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;PESAJE;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORISTA U�AS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORISTA CARRO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTO ELEVADOR;100;0;2504;3.4;-;1783;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORISTA REGADOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;SUPERVISION;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TENDER LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;REPARAR LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTAR LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TENDER UVA DE CAJONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;ESPARCIR UVA BINES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;ACORDONAR LA PASA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;ABRIR LA PASA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;CURAR LA PASA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;DESCARGA DE CAMIONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;ARMAR Y DESARMAR ESTRUCTURAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;SERENO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LEVANTAR PASA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORIASTA VOLCADOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;CINCELADO DE PIEDRAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORITA GENERAL;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;VOLTEAR PASA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;DESPARAMAR UVA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;LIMPIEZA DE SECADERO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;CORTAR LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;TRACTORISTA ACOPLADO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;HOYADO;100;0;7738;1.1;-;5447;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;PLANTACI�N;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;RETAPADO;100;0;6548;1.3;-;4614;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;DESBROTE DE PLANTAS NUEVAS 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;DESBROTE DE PLANTAS NUEVAS 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;3;5.11;8512;;DESBROTE DE PLANTAS NUEVAS 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PODA;100;0;163;43.4;-;144;49;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;SUPERVICI�N PODA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PINTURA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AMONTONAR SARMIENTO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;HACER MUGRONES;100;0;288;24.5;-;232;31;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;REPASE DE PODA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PODA SETO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PREPODA TRACTOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PESO PODA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PODA MUGRONES;100;0;5880;1.2;-;4146;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESPUNTE DE GUIAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PODA DOV;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PREPARACION DE PLANTA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;RECOLECCION DE MATERIAL;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;INJERTO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;REPASO INJERTO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;CORTE DE CINTA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ARMADO DE PAQUETE;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADA BARBECHO;100;0;23520;0.3;-;16494;1;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADA;100;0;169;41.7;-;148;48;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COLGAR PLANTA;100;0;17640;0.4;-;12378;1;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;SUPERVICI�N ATADA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADO CUERPO CEPA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADA DE INJERTO 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADA DE INJERTO 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADA DE INJERTO 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ACOMODO DE BROTES;100;0;2276;3.1;-;1623;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ACOMODO DE BROTES;100;0;2276;3.1;-;1623;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 1;100;0;2940;2.4;-;2088;4;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 2;100;0;4704;1.5;-;3323;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESHOJE;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 3;100;0;3714;1.9;-;2630;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 4;100;0;3920;1.8;-;2774;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 5;100;0;4704;1.5;-;3323;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 6;100;0;4151;1.7;-;2936;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;MUGRONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ATADO CUERPO CEPA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;RETAPADO;100;0;6415;1.1;-;4521;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESNIETE, DESHOJE;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;RALEO DE RACIMOS(30CM);100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DOV 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DOV 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DOV 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE CON CRITERIO DE PODA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE PLANTAS REINJERTADAS 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE PLANTAS REINJERTADAS 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE PLANTAS REINJERTADAS 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ACOMODO DE BROTE POST ZONDA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 7;100;0;3920;1.8;-;2774;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 8;100;0;6415;1.1;-;4521;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 9;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE TRONCO 10;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESBROTE DE PLANTAS REINJERTADAS 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;FERTILIZACION;100;0;122;58;-;115;62;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;HERBICIDA MOCHILA;100;0;316;22.3;-;251;29;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;FITOSANITARIO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;HERBICIDA ATOMIZADORA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;FERTILIZANTE FOLIAR ATOMIZADORA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ENMIENDAS AL SUELO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DESMANCHE;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;DOSIFICADOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COMPLETO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LA BANDA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;RIENDAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - BROTE 10;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - BROTE 20;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - BROTE 40;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - BROTE 60;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - PREFLOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - FLOR;100;0;23520;0.3;-;16494;1;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - FLOR 1;100;0;1907;3.7;-;1365;6;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - G. PIMIENTA;100;0;10080;0.7;-;7086;1;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - G 8-10 MM;100;0;4704;1.5;-;3323;3;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - PRE-ENVERO;100;0;2205;3.2;-;1574;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - PRE-ENVERO 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - ENVERO;100;0;2613;2.7;-;1859;4;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - PRECOSECHA;100;0;8820;0.8;-;6204;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - COSECHA;100;0;5428;1.3;-;3830;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - COSECHA 1;100;0;23520;0.3;-;16494;1;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - COSECHA 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - POST-COSECHA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - POST-COSECHA 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - POST-COSECHA 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF - POST-COSECHA 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;AF-DRON;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA CAJONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA BINES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;SUPERVISION COSECHA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA MECANICA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA U�AS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LIMPIEZA BINS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA CARRO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTO ELEVADOR;100;0;2352;3;-;1676;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LIMPIEZA CAJONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;REPARACION ENVASES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA REGADOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA KG 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA BINS (DIA);100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ANOTADOR COSECHA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ENCARGADO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA CARRO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA DOV;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;CONTROL;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TENDIDO 1;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TENDIDO 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TENDIDO 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TENDIDO 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;CORTE DOV;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA KG 2;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA KG 3;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA KG 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LEVANTADO 1;100;0;7840;0.9;-;5518;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LEVANTADO 2;100;0;2352;3;-;1676;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LEVANTADO 3;100;0;5880;1.2;-;4146;2;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LEVANTADO 4;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;FICHERO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA ACOPLADO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA GAMELAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA DOV BINS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA KG 5;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LEVANTADO 5;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA REPASO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;COSECHA REPASO BINS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;PESAJE;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA U�AS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA CARRO;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTO ELEVADOR;100;0;2352;3;-;1676;5;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TRACTORISTA REGADOR;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;SUPERVISION;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TENDER LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;REPARAR LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;LEVANTAR LONAS;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;TENDER UVA DE CAJONES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ESPARCIR UVA BINES;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
Fincas Viejas;Puente Alto;4;4.44;7056;;ACORDONAR LA PASA;100;0;-;-;-;-;-;2026-05-01;2027-04-01;excel
